country_code,country,reserves_mt,world_share,note,world_total_mt,source,source_url
IND,India,1000000,0.161,AMD estimates 10.7M mt total resources,6200000,USGS MCS 2024,https://pubs.usgs.gov/periodicals/mcs2024/mcs2024-thorium.pdf
BRA,Brazil,830000,0.134,,6200000,USGS MCS 2024,https://pubs.usgs.gov/periodicals/mcs2024/mcs2024-thorium.pdf
AUS,Australia,780000,0.126,,6200000,USGS MCS 2024,https://pubs.usgs.gov/periodicals/mcs2024/mcs2024-thorium.pdf
USA,United States,670000,0.108,,6200000,USGS MCS 2024,https://pubs.usgs.gov/periodicals/mcs2024/mcs2024-thorium.pdf
EGY,Egypt,380000,0.061,,6200000,USGS MCS 2024,https://pubs.usgs.gov/periodicals/mcs2024/mcs2024-thorium.pdf
TUR,Turkey,344000,0.056,,6200000,USGS MCS 2024,https://pubs.usgs.gov/periodicals/mcs2024/mcs2024-thorium.pdf
VEN,Venezuela,300000,0.048,,6200000,USGS MCS 2024,https://pubs.usgs.gov/periodicals/mcs2024/mcs2024-thorium.pdf
CAN,Canada,172000,0.028,,6200000,USGS MCS 2024,https://pubs.usgs.gov/periodicals/mcs2024/mcs2024-thorium.pdf
RUS,Russia,155000,0.025,,6200000,USGS MCS 2024,https://pubs.usgs.gov/periodicals/mcs2024/mcs2024-thorium.pdf
ZAF,South Africa,148000,0.024,,6200000,USGS MCS 2024,https://pubs.usgs.gov/periodicals/mcs2024/mcs2024-thorium.pdf
CHN,China,131000,0.021,,6200000,USGS MCS 2024,https://pubs.usgs.gov/periodicals/mcs2024/mcs2024-thorium.pdf
NOR,Norway,132000,0.021,,6200000,USGS MCS 2024,https://pubs.usgs.gov/periodicals/mcs2024/mcs2024-thorium.pdf
GBR,Greenland/Denmark,117000,0.019,,6200000,USGS MCS 2024,https://pubs.usgs.gov/periodicals/mcs2024/mcs2024-thorium.pdf
