nep_scenario,delta_nep,p_t,nep_contribution_pp,tmpi_contribution_pp,predicted_inr_share,predicted_ci_lo,predicted_ci_hi,in_3_5_range
Stage 2 only (+0.04),0.04,0.0,3.36,0.0,4.96,1.99,7.93,True
Stage 2 only (+0.04),0.04,0.1,3.36,0.079,5.04,2.07,8.01,False
Stage 2 only (+0.04),0.04,0.2,3.36,0.158,5.12,2.15,8.09,False
Stage 2 only (+0.04),0.04,0.3,3.36,0.237,5.2,2.23,8.17,False
Stage 2 only (+0.04),0.04,0.5,3.36,0.395,5.36,2.38,8.33,False
Stage 2+3 partial (+0.06),0.06,0.0,5.04,0.0,6.64,2.18,11.1,False
Stage 2+3 partial (+0.06),0.06,0.1,5.04,0.079,6.72,2.26,11.17,False
Stage 2+3 partial (+0.06),0.06,0.2,5.04,0.158,6.8,2.34,11.25,False
Stage 2+3 partial (+0.06),0.06,0.3,5.04,0.237,6.88,2.42,11.33,False
Stage 2+3 partial (+0.06),0.06,0.5,5.04,0.395,7.04,2.58,11.49,False
Stage 2+3 full (+0.10),0.1,0.0,8.4,0.0,10.0,2.57,17.43,False
Stage 2+3 full (+0.10),0.1,0.1,8.4,0.079,10.08,2.65,17.51,False
Stage 2+3 full (+0.10),0.1,0.2,8.4,0.158,10.16,2.73,17.58,False
Stage 2+3 full (+0.10),0.1,0.3,8.4,0.237,10.24,2.81,17.66,False
Stage 2+3 full (+0.10),0.1,0.5,8.4,0.395,10.39,2.97,17.82,False
